aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
120,Western Huaihe Plain (Huaihe River Basin),239,589,34.75,114.75
121,Southeastern Surat Basin (Great Artesian Basin),111,657,-29.25,148.75
121,Southeastern Surat Basin (Great Artesian Basin),111,658,-29.25,149.25
121,Southeastern Surat Basin (Great Artesian Basin),111,659,-29.25,149.75
121,Southeastern Surat Basin (Great Artesian Basin),111,660,-29.25,150.25
121,Southeastern Surat Basin (Great Artesian Basin),112,658,-28.75,149.25
121,Southeastern Surat Basin (Great Artesian Basin),112,659,-28.75,149.75
121,Southeastern Surat Basin (Great Artesian Basin),112,660,-28.75,150.25
121,Southeastern Surat Basin (Great Artesian Basin),112,661,-28.75,150.75
121,Southeastern Surat Basin (Great Artesian Basin),113,660,-28.25,150.25
121,Southeastern Surat Basin (Great Artesian Basin),113,661,-28.25,150.75
121,Southeastern Surat Basin (Great Artesian Basin),114,661,-27.75,150.75
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),228,168,29.25,-95.75
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),228,169,29.25,-95.25
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),229,167,29.75,-96.25
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),229,168,29.75,-95.75
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),229,169,29.75,-95.25
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),230,167,30.25,-96.25
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),230,168,30.25,-95.75
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),230,169,30.25,-95.25
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),230,170,30.25,-94.75
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),231,168,30.75,-95.75
122,Houston-Galveston Area (Gulf Coast Regional Aquifer System),231,169,30.75,-95.25
123,Western Paris Basin (Paris Basin),265,359,47.75,-0.25
123,Western Paris Basin (Paris Basin),265,360,47.75,0.25
123,Western Paris Basin (Paris Basin),265,361,47.75,0.75
123,Western Paris Basin (Paris Basin),266,360,48.25,0.25
123,Western Paris Basin (Paris Basin),266,361,48.25,0.75
123,Western Paris Basin (Paris Basin),266,362,48.25,1.25
123,Western Paris Basin (Paris Basin),267,360,48.75,0.25
123,Western Paris Basin (Paris Basin),267,361,48.75,0.75
123,Western Paris Basin (Paris Basin),267,362,48.75,1.25
123,Western Paris Basin (Paris Basin),268,358,49.25,-0.75
123,Western Paris Basin (Paris Basin),268,359,49.25,-0.25
123,Western Paris Basin (Paris Basin),268,360,49.25,0.25
123,Western Paris Basin (Paris Basin),268,361,49.25,0.75
123,Western Paris Basin (Paris Basin),268,362,49.25,1.25
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),242,189,36.25,-85.25
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),242,190,36.25,-84.75
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),242,191,36.25,-84.25
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),243,190,36.75,-84.75
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),243,191,36.75,-84.25
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),243,192,36.75,-83.75
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),243,193,36.75,-83.25
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),244,191,37.25,-84.25
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),244,192,37.25,-83.75
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),244,193,37.25,-83.25
124,Northern Cumberland Plateau and Mountains (Appalachian Plateaus),245,192,37.75,-83.75
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),103,414,-33.25,27.25
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),104,413,-32.75,26.75
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),104,414,-32.75,27.25
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),104,415,-32.75,27.75
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),104,416,-32.75,28.25
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),105,415,-32.25,27.75
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),105,416,-32.25,28.25
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),105,417,-32.25,28.75
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),106,417,-31.75,28.75
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),106,418,-31.75,29.25
125,Southeastern Coastal Karoo Basin (Main Karoo Basin),107,418,-31.25,29.25
126,Mount Vernon Hill County (Central Lowland Till Plain),245,181,37.75,-89.25
126,Mount Vernon Hill County (Central Lowland Till Plain),245,182,37.75,-88.75
126,Mount Vernon Hill County (Central Lowland Till Plain),245,183,37.75,-88.25
126,Mount Vernon Hill County (Central Lowland Till Plain),246,179,38.25,-90.25
126,Mount Vernon Hill County (Central Lowland Till Plain),246,180,38.25,-89.75
126,Mount Vernon Hill County (Central Lowland Till Plain),246,181,38.25,-89.25
126,Mount Vernon Hill County (Central Lowland Till Plain),246,182,38.25,-88.75
126,Mount Vernon Hill County (Central Lowland Till Plain),246,183,38.25,-88.25
126,Mount Vernon Hill County (Central Lowland Till Plain),246,184,38.25,-87.75
126,Mount Vernon Hill County (Central Lowland Till Plain),246,185,38.25,-87.25
126,Mount Vernon Hill County (Central Lowland Till Plain),247,182,38.75,-88.75
126,Mount Vernon Hill County (Central Lowland Till Plain),247,184,38.75,-87.75
126,Mount Vernon Hill County (Central Lowland Till Plain),247,185,38.75,-87.25
127,Eastern Riverine Plains (Murray Basin),99,650,-35.25,145.25
127,Eastern Riverine Plains (Murray Basin),99,651,-35.25,145.75
127,Eastern Riverine Plains (Murray Basin),99,652,-35.25,146.25
127,Eastern Riverine Plains (Murray Basin),99,653,-35.25,146.75
127,Eastern Riverine Plains (Murray Basin),100,649,-34.75,144.75
127,Eastern Riverine Plains (Murray Basin),100,650,-34.75,145.25
127,Eastern Riverine Plains (Murray Basin),100,651,-34.75,145.75
127,Eastern Riverine Plains (Murray Basin),100,652,-34.75,146.25
127,Eastern Riverine Plains (Murray Basin),100,653,-34.75,146.75
127,Eastern Riverine Plains (Murray Basin),101,649,-34.25,144.75
127,Eastern Riverine Plains (Murray Basin),101,650,-34.25,145.25
127,Eastern Riverine Plains (Murray Basin),101,651,-34.25,145.75
127,Eastern Riverine Plains (Murray Basin),101,652,-34.25,146.25
127,Eastern Riverine Plains (Murray Basin),101,653,-34.25,146.75
128,Central Mallee (Murray Basin),100,639,-34.75,139.75
128,Central Mallee (Murray Basin),100,640,-34.75,140.25
128,Central Mallee (Murray Basin),100,641,-34.75,140.75
128,Central Mallee (Murray Basin),101,638,-34.25,139.25
128,Central Mallee (Murray Basin),101,639,-34.25,139.75
128,Central Mallee (Murray Basin),101,640,-34.25,140.25
128,Central Mallee (Murray Basin),101,641,-34.25,140.75
128,Central Mallee (Murray Basin),101,642,-34.25,141.25
128,Central Mallee (Murray Basin),101,643,-34.25,141.75
129,Northern Allegheny Plateau (Appalachian Plateaus),251,196,40.75,-81.75
129,Northern Allegheny Plateau (Appalachian Plateaus),251,200,40.75,-79.75
129,Northern Allegheny Plateau (Appalachian Plateaus),251,201,40.75,-79.25
129,Northern Allegheny Plateau (Appalachian Plateaus),251,202,40.75,-78.75
129,Northern Allegheny Plateau (Appalachian Plateaus),252,196,41.25,-81.75
129,Northern Allegheny Plateau (Appalachian Plateaus),252,197,41.25,-81.25
129,Northern Allegheny Plateau (Appalachian Plateaus),252,198,41.25,-80.75
129,Northern Allegheny Plateau (Appalachian Plateaus),252,199,41.25,-80.25
129,Northern Allegheny Plateau (Appalachian Plateaus),252,200,41.25,-79.75
129,Northern Allegheny Plateau (Appalachian Plateaus),252,201,41.25,-79.25
129,Northern Allegheny Plateau (Appalachian Plateaus),252,202,41.25,-78.75
129,Northern Allegheny Plateau (Appalachian Plateaus),252,203,41.25,-78.25
129,Northern Allegheny Plateau (Appalachian Plateaus),253,202,41.75,-78.75
130,Daly Basin (Daly-Wiso-Georgina Basins),139,624,-15.25,132.25
130,Daly Basin (Daly-Wiso-Georgina Basins),139,625,-15.25,132.75
130,Daly Basin (Daly-Wiso-Georgina Basins),140,623,-14.75,131.75
130,Daly Basin (Daly-Wiso-Georgina Basins),140,624,-14.75,132.25
130,Daly Basin (Daly-Wiso-Georgina Basins),140,625,-14.75,132.75
130,Daly Basin (Daly-Wiso-Georgina Basins),141,622,-14.25,131.25
130,Daly Basin (Daly-Wiso-Georgina Basins),141,623,-14.25,131.75
130,Daly Basin (Daly-Wiso-Georgina Basins),142,622,-13.75,131.25
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),259,121,44.75,-119.25
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),260,122,45.25,-118.75
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),260,123,45.25,-118.25
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),260,124,45.25,-117.75
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),261,124,45.75,-117.75
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),261,125,45.75,-117.25
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),261,126,45.75,-116.75
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),262,125,46.25,-117.25
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),262,126,46.25,-116.75
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),262,127,46.25,-116.25
131,Blue Mountains and Clearwater Embayment (Columbia Plateau Regional Aquifer System),263,126,46.75,-116.75
132,Western Satpura Basalt Aquifers (Satpura Basalts),213,510,21.75,75.25
132,Western Satpura Basalt Aquifers (Satpura Basalts),213,511,21.75,75.75
132,Western Satpura Basalt Aquifers (Satpura Basalts),213,512,21.75,76.25
132,Western Satpura Basalt Aquifers (Satpura Basalts),213,513,21.75,76.75
132,Western Satpura Basalt Aquifers (Satpura Basalts),214,509,22.25,74.75
132,Western Satpura Basalt Aquifers (Satpura Basalts),214,510,22.25,75.25
132,Western Satpura Basalt Aquifers (Satpura Basalts),214,511,22.25,75.75
133,Northern Aquitaine Basin (Aquitaine Basin),258,361,44.25,0.75
133,Northern Aquitaine Basin (Aquitaine Basin),258,362,44.25,1.25
133,Northern Aquitaine Basin (Aquitaine Basin),259,359,44.75,-0.25
133,Northern Aquitaine Basin (Aquitaine Basin),259,360,44.75,0.25
133,Northern Aquitaine Basin (Aquitaine Basin),259,361,44.75,0.75
133,Northern Aquitaine Basin (Aquitaine Basin),259,362,44.75,1.25
133,Northern Aquitaine Basin (Aquitaine Basin),260,359,45.25,-0.25
133,Northern Aquitaine Basin (Aquitaine Basin),260,360,45.25,0.25
133,Northern Aquitaine Basin (Aquitaine Basin),260,361,45.25,0.75
133,Northern Aquitaine Basin (Aquitaine Basin),261,358,45.75,-0.75
133,Northern Aquitaine Basin (Aquitaine Basin),261,359,45.75,-0.25
133,Northern Aquitaine Basin (Aquitaine Basin),261,360,45.75,0.25
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),249,182,39.75,-88.75
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),249,183,39.75,-88.25
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),249,184,39.75,-87.75
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),250,181,40.25,-89.25
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),250,182,40.25,-88.75
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),250,183,40.25,-88.25
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),250,184,40.25,-87.75
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),250,185,40.25,-87.25
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),251,181,40.75,-89.25
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),251,182,40.75,-88.75
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),251,183,40.75,-88.25
134,Central Wabash and Bloomington Ridged Plain (Central Lowland Till Plain),252,181,41.25,-89.25
135,Northern Riverine Plains (Murray Basin),102,649,-33.75,144.75
135,Northern Riverine Plains (Murray Basin),102,650,-33.75,145.25
135,Northern Riverine Plains (Murray Basin),102,651,-33.75,145.75
135,Northern Riverine Plains (Murray Basin),103,648,-33.25,144.25
135,Northern Riverine Plains (Murray Basin),103,649,-33.25,144.75
135,Northern Riverine Plains (Murray Basin),103,650,-33.25,145.25
135,Northern Riverine Plains (Murray Basin),103,651,-33.25,145.75
135,Northern Riverine Plains (Murray Basin),104,649,-32.75,144.75
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),260,184,45.25,-87.75
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),261,184,45.75,-87.75
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),261,185,45.75,-87.25
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,185,46.25,-87.25
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,186,46.25,-86.75
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,187,46.25,-86.25
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,188,46.25,-85.75
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,189,46.25,-85.25
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,190,46.25,-84.75
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,191,46.25,-84.25
136,Upper Peninsula Jacobsville Sandstone and Cambrian-Ordovician and Silurian-Devonian Aquifers (Northern Midwest Aquifer System),262,192,46.25,-83.75
137,Eastern Flatwoods Southshores (Floridan Aquifer System),222,198,26.25,-80.75
137,Eastern Flatwoods Southshores (Floridan Aquifer System),223,198,26.75,-80.75
137,Eastern Flatwoods Southshores (Floridan Aquifer System),223,199,26.75,-80.25
137,Eastern Flatwoods Southshores (Floridan Aquifer System),224,197,27.25,-81.25
137,Eastern Flatwoods Southshores (Floridan Aquifer System),224,198,27.25,-80.75
137,Eastern Flatwoods Southshores (Floridan Aquifer System),224,199,27.25,-80.25
137,Eastern Flatwoods Southshores (Floridan Aquifer System),225,197,27.75,-81.25
137,Eastern Flatwoods Southshores (Floridan Aquifer System),225,198,27.75,-80.75
137,Eastern Flatwoods Southshores (Floridan Aquifer System),226,197,28.25,-81.25
137,Eastern Flatwoods Southshores (Floridan Aquifer System),226,198,28.25,-80.75
137,Eastern Flatwoods Southshores (Floridan Aquifer System),227,198,28.75,-80.75
138,Lower Limestone Coast Aquifer System (Murray Basin),96,640,-36.75,140.25
138,Lower Limestone Coast Aquifer System (Murray Basin),96,641,-36.75,140.75
138,Lower Limestone Coast Aquifer System (Murray Basin),96,642,-36.75,141.25
138,Lower Limestone Coast Aquifer System (Murray Basin),97,639,-36.25,139.75
138,Lower Limestone Coast Aquifer System (Murray Basin),97,640,-36.25,140.25
138,Lower Limestone Coast Aquifer System (Murray Basin),97,641,-36.25,140.75
138,Lower Limestone Coast Aquifer System (Murray Basin),97,642,-36.25,141.25
138,Lower Limestone Coast Aquifer System (Murray Basin),98,639,-35.75,139.75
138,Lower Limestone Coast Aquifer System (Murray Basin),99,639,-35.25,139.75
139,Eastern Malwa Plateau (Malwa Plateau),216,516,23.25,78.25
139,Eastern Malwa Plateau (Malwa Plateau),217,514,23.75,77.25
139,Eastern Malwa Plateau (Malwa Plateau),217,516,23.75,78.25
139,Eastern Malwa Plateau (Malwa Plateau),217,517,23.75,78.75
139,Eastern Malwa Plateau (Malwa Plateau),218,514,24.25,77.25
139,Eastern Malwa Plateau (Malwa Plateau),218,515,24.25,77.75
139,Eastern Malwa Plateau (Malwa Plateau),218,516,24.25,78.25
139,Eastern Malwa Plateau (Malwa Plateau),218,517,24.25,78.75
139,Eastern Malwa Plateau (Malwa Plateau),219,514,24.75,77.25
139,Eastern Malwa Plateau (Malwa Plateau),219,515,24.75,77.75
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),259,208,44.75,-75.75
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),259,209,44.75,-75.25
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),259,210,44.75,-74.75
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),260,208,45.25,-75.75
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),260,209,45.25,-75.25
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),260,210,45.25,-74.75
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),260,211,45.25,-74.25
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),260,212,45.25,-73.75
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),260,213,45.25,-73.25
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),261,212,45.75,-73.75
140,Southern St. Lawrence Lowlands (St. Lawrence Lowlands),261,213,45.75,-73.25
141,Southern Paris Basin (Paris Basin),263,360,46.75,0.25
141,Southern Paris Basin (Paris Basin),263,361,46.75,0.75
141,Southern Paris Basin (Paris Basin),263,362,46.75,1.25
141,Southern Paris Basin (Paris Basin),263,363,46.75,1.75
141,Southern Paris Basin (Paris Basin),263,364,46.75,2.25
141,Southern Paris Basin (Paris Basin),263,365,46.75,2.75
141,Southern Paris Basin (Paris Basin),264,359,47.25,-0.25
141,Southern Paris Basin (Paris Basin),264,360,47.25,0.25
141,Southern Paris Basin (Paris Basin),264,361,47.25,0.75
141,Southern Paris Basin (Paris Basin),264,362,47.25,1.25
141,Southern Paris Basin (Paris Basin),264,363,47.25,1.75
141,Southern Paris Basin (Paris Basin),264,364,47.25,2.25
141,Southern Paris Basin (Paris Basin),264,365,47.25,2.75
142,Westside Middle Indus Plain (Indus Basin),228,500,29.25,70.25
142,Westside Middle Indus Plain (Indus Basin),229,500,29.75,70.25
142,Westside Middle Indus Plain (Indus Basin),229,501,29.75,70.75
142,Westside Middle Indus Plain (Indus Basin),230,501,30.25,70.75
142,Westside Middle Indus Plain (Indus Basin),231,501,30.75,70.75
142,Westside Middle Indus Plain (Indus Basin),232,501,31.25,70.75
142,Westside Middle Indus Plain (Indus Basin),233,500,31.75,70.25
142,Westside Middle Indus Plain (Indus Basin),233,501,31.75,70.75
142,Westside Middle Indus Plain (Indus Basin),234,501,32.25,70.75
142,Westside Middle Indus Plain (Indus Basin),234,502,32.25,71.25
142,Westside Middle Indus Plain (Indus Basin),235,502,32.75,71.25
143,Northcentral Piedmont Upland (Piedmont Plateau),245,203,37.75,-78.25
143,Northcentral Piedmont Upland (Piedmont Plateau),245,204,37.75,-77.75
143,Northcentral Piedmont Upland (Piedmont Plateau),246,203,38.25,-78.25
143,Northcentral Piedmont Upland (Piedmont Plateau),246,204,38.25,-77.75
143,Northcentral Piedmont Upland (Piedmont Plateau),247,204,38.75,-77.75
143,Northcentral Piedmont Upland (Piedmont Plateau),247,205,38.75,-77.25
143,Northcentral Piedmont Upland (Piedmont Plateau),248,205,39.25,-77.25
143,Northcentral Piedmont Upland (Piedmont Plateau),248,206,39.25,-76.75
143,Northcentral Piedmont Upland (Piedmont Plateau),249,205,39.75,-77.25
143,Northcentral Piedmont Upland (Piedmont Plateau),249,206,39.75,-76.75
143,Northcentral Piedmont Upland (Piedmont Plateau),249,207,39.75,-76.25
144,Osage Plains (Osage Cuestas Aquifer System),244,167,37.25,-96.25
144,Osage Plains (Osage Cuestas Aquifer System),244,168,37.25,-95.75
144,Osage Plains (Osage Cuestas Aquifer System),245,167,37.75,-96.25
144,Osage Plains (Osage Cuestas Aquifer System),245,168,37.75,-95.75
144,Osage Plains (Osage Cuestas Aquifer System),246,167,38.25,-96.25
144,Osage Plains (Osage Cuestas Aquifer System),246,168,38.25,-95.75
144,Osage Plains (Osage Cuestas Aquifer System),246,169,38.25,-95.25
144,Osage Plains (Osage Cuestas Aquifer System),247,168,38.75,-95.75
144,Osage Plains (Osage Cuestas Aquifer System),247,169,38.75,-95.25
144,Osage Plains (Osage Cuestas Aquifer System),247,170,38.75,-94.75
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),126,599,-21.75,119.75
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),126,600,-21.75,120.25
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),126,601,-21.75,120.75
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),127,599,-21.25,119.75
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),127,600,-21.25,120.25
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),128,599,-20.75,119.75
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),128,600,-20.75,120.25
145,Eastern Pilbara Granite-Greenstone Terrane (Pilbara Craton),129,598,-20.25,119.25
146,Malwa Plateau Gneiss Complex (Malwa Plateau),219,507,24.75,73.75
146,Malwa Plateau Gneiss Complex (Malwa Plateau),219,508,24.75,74.25
146,Malwa Plateau Gneiss Complex (Malwa Plateau),220,507,25.25,73.75
146,Malwa Plateau Gneiss Complex (Malwa Plateau),220,508,25.25,74.25
146,Malwa Plateau Gneiss Complex (Malwa Plateau),220,509,25.25,74.75
146,Malwa Plateau Gneiss Complex (Malwa Plateau),221,508,25.75,74.25
146,Malwa Plateau Gneiss Complex (Malwa Plateau),221,509,25.75,74.75
146,Malwa Plateau Gneiss Complex (Malwa Plateau),221,510,25.75,75.25
146,Malwa Plateau Gneiss Complex (Malwa Plateau),222,509,26.25,74.75
147,Bluffton Till Plain (Central Lowland Till Plain),250,188,40.25,-85.75
147,Bluffton Till Plain (Central Lowland Till Plain),250,189,40.25,-85.25
147,Bluffton Till Plain (Central Lowland Till Plain),250,190,40.25,-84.75
147,Bluffton Till Plain (Central Lowland Till Plain),250,191,40.25,-84.25
147,Bluffton Till Plain (Central Lowland Till Plain),250,193,40.25,-83.25
147,Bluffton Till Plain (Central Lowland Till Plain),251,188,40.75,-85.75
147,Bluffton Till Plain (Central Lowland Till Plain),251,189,40.75,-85.25
147,Bluffton Till Plain (Central Lowland Till Plain),251,190,40.75,-84.75
147,Bluffton Till Plain (Central Lowland Till Plain),251,191,40.75,-84.25
147,Bluffton Till Plain (Central Lowland Till Plain),251,192,40.75,-83.75
147,Bluffton Till Plain (Central Lowland Till Plain),251,193,40.75,-83.25
148,Vidalia Upland (Floridan Aquifer System),233,193,31.75,-83.25
148,Vidalia Upland (Floridan Aquifer System),233,194,31.75,-82.75
148,Vidalia Upland (Floridan Aquifer System),234,193,32.25,-83.25
148,Vidalia Upland (Floridan Aquifer System),234,194,32.25,-82.75
148,Vidalia Upland (Floridan Aquifer System),234,195,32.25,-82.25
148,Vidalia Upland (Floridan Aquifer System),234,196,32.25,-81.75
148,Vidalia Upland (Floridan Aquifer System),235,194,32.75,-82.75
148,Vidalia Upland (Floridan Aquifer System),235,195,32.75,-82.25
148,Vidalia Upland (Floridan Aquifer System),235,196,32.75,-81.75
148,Vidalia Upland (Floridan Aquifer System),236,195,33.25,-82.25
149,Northern Paris Basin (Paris Basin),268,364,49.25,2.25
149,Northern Paris Basin (Paris Basin),269,361,49.75,0.75
149,Northern Paris Basin (Paris Basin),269,362,49.75,1.25
149,Northern Paris Basin (Paris Basin),269,363,49.75,1.75
149,Northern Paris Basin (Paris Basin),269,364,49.75,2.25
149,Northern Paris Basin (Paris Basin),269,365,49.75,2.75
149,Northern Paris Basin (Paris Basin),269,366,49.75,3.25
149,Northern Paris Basin (Paris Basin),270,363,50.25,1.75
149,Northern Paris Basin (Paris Basin),270,364,50.25,2.25
149,Northern Paris Basin (Paris Basin),270,365,50.25,2.75
149,Northern Paris Basin (Paris Basin),270,366,50.25,3.25
149,Northern Paris Basin (Paris Basin),271,363,50.75,1.75
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),236,185,33.25,-87.25
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),236,186,33.25,-86.75
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),237,187,33.75,-86.25
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),237,188,33.75,-85.75
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),238,188,34.25,-85.75
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),238,189,34.25,-85.25
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),238,190,34.25,-84.75
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),239,189,34.75,-85.25
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),239,190,34.75,-84.75
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),240,189,35.25,-85.25
150,Southern Valley and Ridge (Valley and Ridge Aquifer System),240,190,35.25,-84.75
151,Barind Tract and Central Floodplains (Bengal Basin),218,537,24.25,88.75
151,Barind Tract and Central Floodplains (Bengal Basin),218,538,24.25,89.25
151,Barind Tract and Central Floodplains (Bengal Basin),218,539,24.25,89.75
151,Barind Tract and Central Floodplains (Bengal Basin),219,536,24.75,88.25
151,Barind Tract and Central Floodplains (Bengal Basin),219,537,24.75,88.75
151,Barind Tract and Central Floodplains (Bengal Basin),219,538,24.75,89.25
151,Barind Tract and Central Floodplains (Bengal Basin),220,536,25.25,88.25
151,Barind Tract and Central Floodplains (Bengal Basin),220,537,25.25,88.75
151,Barind Tract and Central Floodplains (Bengal Basin),220,538,25.25,89.25
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),271,143,50.75,-108.25
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),271,144,50.75,-107.75
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),271,145,50.75,-107.25
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),271,146,50.75,-106.75
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),271,147,50.75,-106.25
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),271,148,50.75,-105.75
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),272,144,51.25,-107.75
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),272,145,51.25,-107.25
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),272,146,51.25,-106.75
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),272,147,51.25,-106.25
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),272,148,51.25,-105.75
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),273,145,51.75,-107.25
152,Northeastern Judith River (Bearpaw-Judith River Aquifer System),273,146,51.75,-106.75
153,Great Plains Dakota Aquifer,246,159,38.25,-100.25
153,Great Plains Dakota Aquifer,246,160,38.25,-99.75
153,Great Plains Dakota Aquifer,246,161,38.25,-99.25
153,Great Plains Dakota Aquifer,247,161,38.75,-99.25
153,Great Plains Dakota Aquifer,247,162,38.75,-98.75
153,Great Plains Dakota Aquifer,247,163,38.75,-98.25
153,Great Plains Dakota Aquifer,247,164,38.75,-97.75
