aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),122,634,-23.75,137.25
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),122,635,-23.75,137.75
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),122,636,-23.75,138.25
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),122,637,-23.75,138.75
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),123,636,-23.25,138.25
5,Eastern Eromanga Basin (Great Artesian Basin),107,646,-31.25,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),108,646,-30.75,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),109,643,-30.25,141.75
5,Eastern Eromanga Basin (Great Artesian Basin),109,644,-30.25,142.25
5,Eastern Eromanga Basin (Great Artesian Basin),109,645,-30.25,142.75
5,Eastern Eromanga Basin (Great Artesian Basin),109,646,-30.25,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),109,647,-30.25,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),109,648,-30.25,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),109,649,-30.25,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),109,650,-30.25,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),110,643,-29.75,141.75
5,Eastern Eromanga Basin (Great Artesian Basin),110,644,-29.75,142.25
5,Eastern Eromanga Basin (Great Artesian Basin),110,645,-29.75,142.75
5,Eastern Eromanga Basin (Great Artesian Basin),110,646,-29.75,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),110,647,-29.75,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),110,648,-29.75,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),110,649,-29.75,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),110,650,-29.75,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),110,651,-29.75,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),110,652,-29.75,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),110,653,-29.75,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),111,644,-29.25,142.25
5,Eastern Eromanga Basin (Great Artesian Basin),111,645,-29.25,142.75
5,Eastern Eromanga Basin (Great Artesian Basin),111,646,-29.25,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),111,647,-29.25,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),111,648,-29.25,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),111,649,-29.25,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),111,650,-29.25,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),111,651,-29.25,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),111,652,-29.25,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),112,644,-28.75,142.25
5,Eastern Eromanga Basin (Great Artesian Basin),112,645,-28.75,142.75
5,Eastern Eromanga Basin (Great Artesian Basin),112,646,-28.75,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),112,647,-28.75,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),112,648,-28.75,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),112,649,-28.75,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),112,650,-28.75,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),112,651,-28.75,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),112,652,-28.75,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),113,644,-28.25,142.25
5,Eastern Eromanga Basin (Great Artesian Basin),113,645,-28.25,142.75
5,Eastern Eromanga Basin (Great Artesian Basin),113,646,-28.25,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),113,647,-28.25,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),113,648,-28.25,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),113,649,-28.25,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),113,650,-28.25,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),113,651,-28.25,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),113,652,-28.25,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),113,653,-28.25,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),114,646,-27.75,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),114,647,-27.75,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),114,648,-27.75,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),114,649,-27.75,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),114,650,-27.75,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),114,651,-27.75,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),114,652,-27.75,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),114,653,-27.75,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),115,646,-27.25,143.25
5,Eastern Eromanga Basin (Great Artesian Basin),115,647,-27.25,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),115,648,-27.25,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),115,649,-27.25,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),115,650,-27.25,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),115,651,-27.25,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),115,652,-27.25,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),115,653,-27.25,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),116,647,-26.75,143.75
5,Eastern Eromanga Basin (Great Artesian Basin),116,648,-26.75,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),116,649,-26.75,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),116,650,-26.75,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),116,651,-26.75,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),116,652,-26.75,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),116,653,-26.75,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),117,648,-26.25,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),117,649,-26.25,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),117,650,-26.25,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),117,651,-26.25,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),117,652,-26.25,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),117,653,-26.25,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),117,654,-26.25,147.25
5,Eastern Eromanga Basin (Great Artesian Basin),118,648,-25.75,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),118,649,-25.75,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),118,650,-25.75,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),118,651,-25.75,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),118,652,-25.75,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),118,653,-25.75,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),118,654,-25.75,147.25
5,Eastern Eromanga Basin (Great Artesian Basin),118,655,-25.75,147.75
5,Eastern Eromanga Basin (Great Artesian Basin),119,648,-25.25,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),119,649,-25.25,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),119,650,-25.25,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),119,651,-25.25,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),119,652,-25.25,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),119,653,-25.25,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),119,654,-25.25,147.25
5,Eastern Eromanga Basin (Great Artesian Basin),120,648,-24.75,144.25
5,Eastern Eromanga Basin (Great Artesian Basin),120,649,-24.75,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),120,650,-24.75,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),120,651,-24.75,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),120,652,-24.75,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),120,653,-24.75,146.75
5,Eastern Eromanga Basin (Great Artesian Basin),120,655,-24.75,147.75
5,Eastern Eromanga Basin (Great Artesian Basin),121,649,-24.25,144.75
5,Eastern Eromanga Basin (Great Artesian Basin),121,650,-24.25,145.25
5,Eastern Eromanga Basin (Great Artesian Basin),121,651,-24.25,145.75
5,Eastern Eromanga Basin (Great Artesian Basin),121,652,-24.25,146.25
5,Eastern Eromanga Basin (Great Artesian Basin),122,650,-23.75,145.25
6,Northern Eromanga Basin (Great Artesian Basin),120,638,-24.75,139.25
6,Northern Eromanga Basin (Great Artesian Basin),121,638,-24.25,139.25
6,Northern Eromanga Basin (Great Artesian Basin),121,639,-24.25,139.75
6,Northern Eromanga Basin (Great Artesian Basin),121,640,-24.25,140.25
6,Northern Eromanga Basin (Great Artesian Basin),121,641,-24.25,140.75
6,Northern Eromanga Basin (Great Artesian Basin),121,643,-24.25,141.75
6,Northern Eromanga Basin (Great Artesian Basin),121,644,-24.25,142.25
6,Northern Eromanga Basin (Great Artesian Basin),121,645,-24.25,142.75
6,Northern Eromanga Basin (Great Artesian Basin),121,648,-24.25,144.25
6,Northern Eromanga Basin (Great Artesian Basin),122,638,-23.75,139.25
6,Northern Eromanga Basin (Great Artesian Basin),122,639,-23.75,139.75
6,Northern Eromanga Basin (Great Artesian Basin),122,640,-23.75,140.25
6,Northern Eromanga Basin (Great Artesian Basin),122,641,-23.75,140.75
6,Northern Eromanga Basin (Great Artesian Basin),122,642,-23.75,141.25
6,Northern Eromanga Basin (Great Artesian Basin),122,643,-23.75,141.75
6,Northern Eromanga Basin (Great Artesian Basin),122,644,-23.75,142.25
6,Northern Eromanga Basin (Great Artesian Basin),122,645,-23.75,142.75
6,Northern Eromanga Basin (Great Artesian Basin),122,646,-23.75,143.25
6,Northern Eromanga Basin (Great Artesian Basin),122,647,-23.75,143.75
6,Northern Eromanga Basin (Great Artesian Basin),122,648,-23.75,144.25
6,Northern Eromanga Basin (Great Artesian Basin),122,649,-23.75,144.75
6,Northern Eromanga Basin (Great Artesian Basin),122,651,-23.75,145.75
6,Northern Eromanga Basin (Great Artesian Basin),123,637,-23.25,138.75
6,Northern Eromanga Basin (Great Artesian Basin),123,638,-23.25,139.25
6,Northern Eromanga Basin (Great Artesian Basin),123,639,-23.25,139.75
6,Northern Eromanga Basin (Great Artesian Basin),123,640,-23.25,140.25
6,Northern Eromanga Basin (Great Artesian Basin),123,641,-23.25,140.75
6,Northern Eromanga Basin (Great Artesian Basin),123,642,-23.25,141.25
6,Northern Eromanga Basin (Great Artesian Basin),123,643,-23.25,141.75
6,Northern Eromanga Basin (Great Artesian Basin),123,644,-23.25,142.25
6,Northern Eromanga Basin (Great Artesian Basin),123,645,-23.25,142.75
6,Northern Eromanga Basin (Great Artesian Basin),123,646,-23.25,143.25
6,Northern Eromanga Basin (Great Artesian Basin),123,647,-23.25,143.75
6,Northern Eromanga Basin (Great Artesian Basin),123,648,-23.25,144.25
6,Northern Eromanga Basin (Great Artesian Basin),123,649,-23.25,144.75
6,Northern Eromanga Basin (Great Artesian Basin),123,650,-23.25,145.25
6,Northern Eromanga Basin (Great Artesian Basin),123,651,-23.25,145.75
6,Northern Eromanga Basin (Great Artesian Basin),124,639,-22.75,139.75
6,Northern Eromanga Basin (Great Artesian Basin),124,640,-22.75,140.25
6,Northern Eromanga Basin (Great Artesian Basin),124,641,-22.75,140.75
6,Northern Eromanga Basin (Great Artesian Basin),124,642,-22.75,141.25
6,Northern Eromanga Basin (Great Artesian Basin),124,643,-22.75,141.75
6,Northern Eromanga Basin (Great Artesian Basin),124,644,-22.75,142.25
6,Northern Eromanga Basin (Great Artesian Basin),124,645,-22.75,142.75
6,Northern Eromanga Basin (Great Artesian Basin),124,646,-22.75,143.25
6,Northern Eromanga Basin (Great Artesian Basin),124,647,-22.75,143.75
6,Northern Eromanga Basin (Great Artesian Basin),124,648,-22.75,144.25
6,Northern Eromanga Basin (Great Artesian Basin),124,649,-22.75,144.75
6,Northern Eromanga Basin (Great Artesian Basin),124,650,-22.75,145.25
6,Northern Eromanga Basin (Great Artesian Basin),124,651,-22.75,145.75
6,Northern Eromanga Basin (Great Artesian Basin),125,638,-22.25,139.25
6,Northern Eromanga Basin (Great Artesian Basin),125,639,-22.25,139.75
6,Northern Eromanga Basin (Great Artesian Basin),125,641,-22.25,140.75
6,Northern Eromanga Basin (Great Artesian Basin),125,642,-22.25,141.25
6,Northern Eromanga Basin (Great Artesian Basin),125,643,-22.25,141.75
6,Northern Eromanga Basin (Great Artesian Basin),125,644,-22.25,142.25
6,Northern Eromanga Basin (Great Artesian Basin),125,645,-22.25,142.75
6,Northern Eromanga Basin (Great Artesian Basin),125,646,-22.25,143.25
6,Northern Eromanga Basin (Great Artesian Basin),125,647,-22.25,143.75
6,Northern Eromanga Basin (Great Artesian Basin),125,648,-22.25,144.25
6,Northern Eromanga Basin (Great Artesian Basin),125,649,-22.25,144.75
6,Northern Eromanga Basin (Great Artesian Basin),125,650,-22.25,145.25
6,Northern Eromanga Basin (Great Artesian Basin),126,642,-21.75,141.25
6,Northern Eromanga Basin (Great Artesian Basin),126,643,-21.75,141.75
6,Northern Eromanga Basin (Great Artesian Basin),126,644,-21.75,142.25
6,Northern Eromanga Basin (Great Artesian Basin),126,645,-21.75,142.75
6,Northern Eromanga Basin (Great Artesian Basin),126,646,-21.75,143.25
6,Northern Eromanga Basin (Great Artesian Basin),126,647,-21.75,143.75
6,Northern Eromanga Basin (Great Artesian Basin),126,648,-21.75,144.25
6,Northern Eromanga Basin (Great Artesian Basin),126,649,-21.75,144.75
6,Northern Eromanga Basin (Great Artesian Basin),126,650,-21.75,145.25
6,Northern Eromanga Basin (Great Artesian Basin),126,651,-21.75,145.75
6,Northern Eromanga Basin (Great Artesian Basin),127,642,-21.25,141.25
6,Northern Eromanga Basin (Great Artesian Basin),127,643,-21.25,141.75
6,Northern Eromanga Basin (Great Artesian Basin),127,644,-21.25,142.25
6,Northern Eromanga Basin (Great Artesian Basin),127,645,-21.25,142.75
6,Northern Eromanga Basin (Great Artesian Basin),127,646,-21.25,143.25
6,Northern Eromanga Basin (Great Artesian Basin),127,647,-21.25,143.75
6,Northern Eromanga Basin (Great Artesian Basin),127,648,-21.25,144.25
6,Northern Eromanga Basin (Great Artesian Basin),127,649,-21.25,144.75
6,Northern Eromanga Basin (Great Artesian Basin),127,650,-21.25,145.25
6,Northern Eromanga Basin (Great Artesian Basin),128,642,-20.75,141.25
6,Northern Eromanga Basin (Great Artesian Basin),128,643,-20.75,141.75
6,Northern Eromanga Basin (Great Artesian Basin),128,644,-20.75,142.25
6,Northern Eromanga Basin (Great Artesian Basin),128,645,-20.75,142.75
6,Northern Eromanga Basin (Great Artesian Basin),128,646,-20.75,143.25
6,Northern Eromanga Basin (Great Artesian Basin),128,647,-20.75,143.75
6,Northern Eromanga Basin (Great Artesian Basin),128,648,-20.75,144.25
6,Northern Eromanga Basin (Great Artesian Basin),128,649,-20.75,144.75
6,Northern Eromanga Basin (Great Artesian Basin),129,644,-20.25,142.25
6,Northern Eromanga Basin (Great Artesian Basin),129,645,-20.25,142.75
6,Northern Eromanga Basin (Great Artesian Basin),129,646,-20.25,143.25
6,Northern Eromanga Basin (Great Artesian Basin),129,647,-20.25,143.75
6,Northern Eromanga Basin (Great Artesian Basin),129,648,-20.25,144.25
6,Northern Eromanga Basin (Great Artesian Basin),130,645,-19.75,142.75
6,Northern Eromanga Basin (Great Artesian Basin),130,646,-19.75,143.25
6,Northern Eromanga Basin (Great Artesian Basin),130,647,-19.75,143.75
6,Northern Eromanga Basin (Great Artesian Basin),130,648,-19.75,144.25
6,Northern Eromanga Basin (Great Artesian Basin),131,646,-19.25,143.25
7,Northern High Plains (High Plains),248,153,39.25,-103.25
7,Northern High Plains (High Plains),248,154,39.25,-102.75
7,Northern High Plains (High Plains),248,155,39.25,-102.25
7,Northern High Plains (High Plains),248,156,39.25,-101.75
7,Northern High Plains (High Plains),248,157,39.25,-101.25
7,Northern High Plains (High Plains),248,158,39.25,-100.75
7,Northern High Plains (High Plains),248,159,39.25,-100.25
7,Northern High Plains (High Plains),248,160,39.25,-99.75
7,Northern High Plains (High Plains),248,161,39.25,-99.25
7,Northern High Plains (High Plains),249,153,39.75,-103.25
7,Northern High Plains (High Plains),249,154,39.75,-102.75
7,Northern High Plains (High Plains),249,155,39.75,-102.25
7,Northern High Plains (High Plains),249,156,39.75,-101.75
7,Northern High Plains (High Plains),249,157,39.75,-101.25
7,Northern High Plains (High Plains),249,158,39.75,-100.75
7,Northern High Plains (High Plains),249,159,39.75,-100.25
7,Northern High Plains (High Plains),249,160,39.75,-99.75
7,Northern High Plains (High Plains),250,153,40.25,-103.25
7,Northern High Plains (High Plains),250,154,40.25,-102.75
7,Northern High Plains (High Plains),250,155,40.25,-102.25
7,Northern High Plains (High Plains),250,156,40.25,-101.75
7,Northern High Plains (High Plains),250,157,40.25,-101.25
7,Northern High Plains (High Plains),250,158,40.25,-100.75
7,Northern High Plains (High Plains),250,159,40.25,-100.25
7,Northern High Plains (High Plains),250,160,40.25,-99.75
7,Northern High Plains (High Plains),250,161,40.25,-99.25
7,Northern High Plains (High Plains),250,162,40.25,-98.75
7,Northern High Plains (High Plains),250,163,40.25,-98.25
7,Northern High Plains (High Plains),250,164,40.25,-97.75
7,Northern High Plains (High Plains),250,165,40.25,-97.25
7,Northern High Plains (High Plains),251,152,40.75,-103.75
7,Northern High Plains (High Plains),251,154,40.75,-102.75
7,Northern High Plains (High Plains),251,155,40.75,-102.25
7,Northern High Plains (High Plains),251,156,40.75,-101.75
7,Northern High Plains (High Plains),251,157,40.75,-101.25
7,Northern High Plains (High Plains),251,158,40.75,-100.75
7,Northern High Plains (High Plains),251,159,40.75,-100.25
7,Northern High Plains (High Plains),251,160,40.75,-99.75
7,Northern High Plains (High Plains),251,161,40.75,-99.25
7,Northern High Plains (High Plains),251,162,40.75,-98.75
7,Northern High Plains (High Plains),251,163,40.75,-98.25
7,Northern High Plains (High Plains),251,164,40.75,-97.75
7,Northern High Plains (High Plains),251,165,40.75,-97.25
7,Northern High Plains (High Plains),252,150,41.25,-104.75
7,Northern High Plains (High Plains),252,151,41.25,-104.25
7,Northern High Plains (High Plains),252,152,41.25,-103.75
7,Northern High Plains (High Plains),252,153,41.25,-103.25
7,Northern High Plains (High Plains),252,154,41.25,-102.75
7,Northern High Plains (High Plains),252,155,41.25,-102.25
7,Northern High Plains (High Plains),252,156,41.25,-101.75
7,Northern High Plains (High Plains),252,157,41.25,-101.25
7,Northern High Plains (High Plains),252,158,41.25,-100.75
7,Northern High Plains (High Plains),252,159,41.25,-100.25
7,Northern High Plains (High Plains),252,160,41.25,-99.75
7,Northern High Plains (High Plains),252,161,41.25,-99.25
7,Northern High Plains (High Plains),252,162,41.25,-98.75
7,Northern High Plains (High Plains),252,163,41.25,-98.25
7,Northern High Plains (High Plains),252,164,41.25,-97.75
7,Northern High Plains (High Plains),252,165,41.25,-97.25
7,Northern High Plains (High Plains),253,150,41.75,-104.75
7,Northern High Plains (High Plains),253,151,41.75,-104.25
7,Northern High Plains (High Plains),253,152,41.75,-103.75
7,Northern High Plains (High Plains),253,153,41.75,-103.25
7,Northern High Plains (High Plains),253,154,41.75,-102.75
7,Northern High Plains (High Plains),253,155,41.75,-102.25
7,Northern High Plains (High Plains),253,156,41.75,-101.75
7,Northern High Plains (High Plains),253,157,41.75,-101.25
7,Northern High Plains (High Plains),253,158,41.75,-100.75
7,Northern High Plains (High Plains),253,159,41.75,-100.25
7,Northern High Plains (High Plains),253,160,41.75,-99.75
7,Northern High Plains (High Plains),253,161,41.75,-99.25
7,Northern High Plains (High Plains),253,162,41.75,-98.75
7,Northern High Plains (High Plains),253,163,41.75,-98.25
7,Northern High Plains (High Plains),253,164,41.75,-97.75
7,Northern High Plains (High Plains),253,165,41.75,-97.25
7,Northern High Plains (High Plains),253,166,41.75,-96.75
7,Northern High Plains (High Plains),254,150,42.25,-104.75
7,Northern High Plains (High Plains),254,151,42.25,-104.25
7,Northern High Plains (High Plains),254,152,42.25,-103.75
7,Northern High Plains (High Plains),254,153,42.25,-103.25
7,Northern High Plains (High Plains),254,154,42.25,-102.75
7,Northern High Plains (High Plains),254,155,42.25,-102.25
7,Northern High Plains (High Plains),254,156,42.25,-101.75
7,Northern High Plains (High Plains),254,157,42.25,-101.25
7,Northern High Plains (High Plains),254,158,42.25,-100.75
7,Northern High Plains (High Plains),254,159,42.25,-100.25
7,Northern High Plains (High Plains),254,160,42.25,-99.75
7,Northern High Plains (High Plains),254,161,42.25,-99.25
7,Northern High Plains (High Plains),254,162,42.25,-98.75
7,Northern High Plains (High Plains),254,163,42.25,-98.25
7,Northern High Plains (High Plains),254,164,42.25,-97.75
7,Northern High Plains (High Plains),254,165,42.25,-97.25
7,Northern High Plains (High Plains),255,150,42.75,-104.75
7,Northern High Plains (High Plains),255,151,42.75,-104.25
7,Northern High Plains (High Plains),255,152,42.75,-103.75
7,Northern High Plains (High Plains),255,154,42.75,-102.75
7,Northern High Plains (High Plains),255,155,42.75,-102.25
7,Northern High Plains (High Plains),255,156,42.75,-101.75
7,Northern High Plains (High Plains),255,157,42.75,-101.25
7,Northern High Plains (High Plains),255,158,42.75,-100.75
7,Northern High Plains (High Plains),255,159,42.75,-100.25
7,Northern High Plains (High Plains),255,160,42.75,-99.75
7,Northern High Plains (High Plains),255,161,42.75,-99.25
7,Northern High Plains (High Plains),255,162,42.75,-98.75
7,Northern High Plains (High Plains),256,154,43.25,-102.75
7,Northern High Plains (High Plains),256,155,43.25,-102.25
7,Northern High Plains (High Plains),256,156,43.25,-101.75
7,Northern High Plains (High Plains),256,157,43.25,-101.25
7,Northern High Plains (High Plains),256,158,43.25,-100.75
7,Northern High Plains (High Plains),256,159,43.25,-100.25
7,Northern High Plains (High Plains),256,160,43.25,-99.75
8,Williston Basin (Northern Great Plains),259,154,44.75,-102.75
8,Williston Basin (Northern Great Plains),259,155,44.75,-102.25
8,Williston Basin (Northern Great Plains),259,156,44.75,-101.75
8,Williston Basin (Northern Great Plains),260,152,45.25,-103.75
8,Williston Basin (Northern Great Plains),260,153,45.25,-103.25
8,Williston Basin (Northern Great Plains),260,154,45.25,-102.75
8,Williston Basin (Northern Great Plains),260,155,45.25,-102.25
8,Williston Basin (Northern Great Plains),260,156,45.25,-101.75
8,Williston Basin (Northern Great Plains),260,157,45.25,-101.25
8,Williston Basin (Northern Great Plains),261,150,45.75,-104.75
8,Williston Basin (Northern Great Plains),261,151,45.75,-104.25
8,Williston Basin (Northern Great Plains),261,152,45.75,-103.75
8,Williston Basin (Northern Great Plains),261,153,45.75,-103.25
8,Williston Basin (Northern Great Plains),261,154,45.75,-102.75
8,Williston Basin (Northern Great Plains),261,155,45.75,-102.25
8,Williston Basin (Northern Great Plains),261,156,45.75,-101.75
8,Williston Basin (Northern Great Plains),261,157,45.75,-101.25
8,Williston Basin (Northern Great Plains),262,148,46.25,-105.75
8,Williston Basin (Northern Great Plains),262,149,46.25,-105.25
8,Williston Basin (Northern Great Plains),262,150,46.25,-104.75
8,Williston Basin (Northern Great Plains),262,151,46.25,-104.25
8,Williston Basin (Northern Great Plains),262,152,46.25,-103.75
8,Williston Basin (Northern Great Plains),262,153,46.25,-103.25
8,Williston Basin (Northern Great Plains),262,154,46.25,-102.75
8,Williston Basin (Northern Great Plains),262,155,46.25,-102.25
8,Williston Basin (Northern Great Plains),262,156,46.25,-101.75
8,Williston Basin (Northern Great Plains),262,157,46.25,-101.25
8,Williston Basin (Northern Great Plains),262,158,46.25,-100.75
8,Williston Basin (Northern Great Plains),263,147,46.75,-106.25
8,Williston Basin (Northern Great Plains),263,148,46.75,-105.75
8,Williston Basin (Northern Great Plains),263,149,46.75,-105.25
8,Williston Basin (Northern Great Plains),263,150,46.75,-104.75
8,Williston Basin (Northern Great Plains),263,151,46.75,-104.25
8,Williston Basin (Northern Great Plains),263,152,46.75,-103.75
8,Williston Basin (Northern Great Plains),263,153,46.75,-103.25
8,Williston Basin (Northern Great Plains),263,154,46.75,-102.75
8,Williston Basin (Northern Great Plains),263,155,46.75,-102.25
8,Williston Basin (Northern Great Plains),263,156,46.75,-101.75
8,Williston Basin (Northern Great Plains),263,157,46.75,-101.25
8,Williston Basin (Northern Great Plains),263,158,46.75,-100.75
8,Williston Basin (Northern Great Plains),263,159,46.75,-100.25
8,Williston Basin (Northern Great Plains),264,144,47.25,-107.75
8,Williston Basin (Northern Great Plains),264,145,47.25,-107.25
8,Williston Basin (Northern Great Plains),264,146,47.25,-106.75
8,Williston Basin (Northern Great Plains),264,147,47.25,-106.25
8,Williston Basin (Northern Great Plains),264,148,47.25,-105.75
8,Williston Basin (Northern Great Plains),264,149,47.25,-105.25
8,Williston Basin (Northern Great Plains),264,150,47.25,-104.75
8,Williston Basin (Northern Great Plains),264,151,47.25,-104.25
8,Williston Basin (Northern Great Plains),264,152,47.25,-103.75
8,Williston Basin (Northern Great Plains),264,153,47.25,-103.25
8,Williston Basin (Northern Great Plains),264,154,47.25,-102.75
8,Williston Basin (Northern Great Plains),264,155,47.25,-102.25
8,Williston Basin (Northern Great Plains),264,156,47.25,-101.75
8,Williston Basin (Northern Great Plains),264,157,47.25,-101.25
8,Williston Basin (Northern Great Plains),264,158,47.25,-100.75
8,Williston Basin (Northern Great Plains),264,159,47.25,-100.25
8,Williston Basin (Northern Great Plains),264,160,47.25,-99.75
8,Williston Basin (Northern Great Plains),265,147,47.75,-106.25
8,Williston Basin (Northern Great Plains),265,148,47.75,-105.75
8,Williston Basin (Northern Great Plains),265,149,47.75,-105.25
8,Williston Basin (Northern Great Plains),265,150,47.75,-104.75
8,Williston Basin (Northern Great Plains),265,151,47.75,-104.25
8,Williston Basin (Northern Great Plains),265,152,47.75,-103.75
8,Williston Basin (Northern Great Plains),265,153,47.75,-103.25
8,Williston Basin (Northern Great Plains),265,154,47.75,-102.75
8,Williston Basin (Northern Great Plains),265,155,47.75,-102.25
8,Williston Basin (Northern Great Plains),265,156,47.75,-101.75
8,Williston Basin (Northern Great Plains),265,157,47.75,-101.25
8,Williston Basin (Northern Great Plains),265,158,47.75,-100.75
8,Williston Basin (Northern Great Plains),265,159,47.75,-100.25
8,Williston Basin (Northern Great Plains),265,160,47.75,-99.75
8,Williston Basin (Northern Great Plains),266,148,48.25,-105.75
8,Williston Basin (Northern Great Plains),266,149,48.25,-105.25
8,Williston Basin (Northern Great Plains),266,150,48.25,-104.75
8,Williston Basin (Northern Great Plains),266,151,48.25,-104.25
8,Williston Basin (Northern Great Plains),266,152,48.25,-103.75
8,Williston Basin (Northern Great Plains),266,153,48.25,-103.25
8,Williston Basin (Northern Great Plains),266,154,48.25,-102.75
8,Williston Basin (Northern Great Plains),266,155,48.25,-102.25
8,Williston Basin (Northern Great Plains),266,156,48.25,-101.75
8,Williston Basin (Northern Great Plains),266,157,48.25,-101.25
8,Williston Basin (Northern Great Plains),266,158,48.25,-100.75
8,Williston Basin (Northern Great Plains),266,159,48.25,-100.25
8,Williston Basin (Northern Great Plains),266,160,48.25,-99.75
8,Williston Basin (Northern Great Plains),267,147,48.75,-106.25
8,Williston Basin (Northern Great Plains),267,148,48.75,-105.75
8,Williston Basin (Northern Great Plains),267,149,48.75,-105.25
8,Williston Basin (Northern Great Plains),267,150,48.75,-104.75
8,Williston Basin (Northern Great Plains),267,151,48.75,-104.25
8,Williston Basin (Northern Great Plains),267,152,48.75,-103.75
8,Williston Basin (Northern Great Plains),267,153,48.75,-103.25
8,Williston Basin (Northern Great Plains),267,154,48.75,-102.75
8,Williston Basin (Northern Great Plains),267,155,48.75,-102.25
